country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,TX,Texas,Panther Branch,way,341829090,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Downtown Midland Management District,way,465056779,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,,way,609351871,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,,way,609351872,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Woodwind Lakes,way,845833328,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Gleannloch Farms,way,846153532,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Creeks of Legacy,way,1053934526,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Creeks of Legacy,way,1053934527,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Cochran's Crossing,relation,1701845,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Research Forest,relation,1701846,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Panther Creek,relation,1701847,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Town Center,relation,1702666,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Grogan's Mill,relation,1702958,10,Neighborhoods/Hamlets,Q5610109,,,,
US,TX,Texas,Indian Springs,relation,1703004,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Sterling Ridge,relation,1703041,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Alden Bridge,relation,1703175,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,College Park,relation,1703201,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Creekside Park,relation,1709262,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Deep Ellum PID,relation,6573463,10,Neighborhoods/Hamlets,Q3021127,,,,
US,TX,Texas,Downtown PID,relation,6573464,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Knox Street PID,relation,6573465,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Klyde Warren Park-Arts District PID,relation,6573466,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Lake Highlands PID,relation,6573467,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Oak Lawn-Hi Line PID,relation,6573468,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Prestonwood PID,relation,6573469,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,South Dallas-Fair Park PID,relation,6573470,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,South Side PID,relation,6573471,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,University Crossing PID,relation,6573472,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Uptown PID,relation,6573473,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Vickery Meadows PID,relation,6573474,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Lake Highlands,relation,6805426,10,Neighborhoods/Hamlets,Q6476164,,,,
US,TX,Texas,Aldine North,relation,7414299,10,Neighborhoods/Hamlets,,,,,Aldine North Expansion Tracts 1-3
US,TX,Texas,Airline,relation,7414300,10,Neighborhoods/Hamlets,,,,,Airline Property Improvement District
US,TX,Texas,North Houston District,relation,7414301,10,Neighborhoods/Hamlets,Q5604556,,,,Greater Greenspoint Management District
US,TX,Texas,Aldine,relation,7414321,10,Neighborhoods/Hamlets,,,,,Aldine Property Improvement District
US,TX,Texas,Springwood,relation,7414914,10,Neighborhoods/Hamlets,,,,,HCID #18
US,TX,Texas,Towne Lake Management District,relation,7414915,10,Neighborhoods/Hamlets,,,,,Towne Lake Management District
US,TX,Texas,Bridgeland Management District,relation,7414916,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Near Northwest,relation,7414917,10,Neighborhoods/Hamlets,,,,,Near Northwest Management District
US,TX,Texas,Generation Park,relation,7414918,10,Neighborhoods/Hamlets,,,,,Generation Park Management District
US,TX,Texas,The Falls at Imperial Oaks,relation,8228042,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Coles Crossing,relation,8240253,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Longwood Village,relation,8246394,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Wooten,relation,8247323,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Fairfield,relation,8249341,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Bridgeland,relation,8249491,10,Neighborhoods/Hamlets,Q4966516,,,,
US,TX,Texas,Lakewood Forest,relation,8816466,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Copperfield,relation,9094786,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Angel's Triangle,relation,10998165,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Fall Creek,relation,11780622,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Firefly,relation,14419857,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Fountain Creek Estates,relation,15537186,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Country View,relation,15537187,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Austin Park,relation,18455673,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Settlers Grove,relation,18885725,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Settlers Park,relation,18885807,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Chimeystone,relation,18885963,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Colony Park,relation,18891613,10,Neighborhoods/Hamlets,,,,,
US,TX,Texas,Colony Bend,relation,18928464,10,Neighborhoods/Hamlets,,,,,
