country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,NY,New York,,way,192366173,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,,way,197295740,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,10,way,197295741,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,,way,197295742,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,10,way,197295743,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,,way,197853301,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,,way,197853303,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,The Villages of North Greenbush,way,787043627,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,The Meadows of North Greenbush,way,1295887845,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Witbeck Preserve,way,1299046887,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Manhattan Community Board 9,relation,7339672,10,Neighborhoods/Hamlets,Q4176768,,,,
US,NY,New York,Manhattan Community Board 10,relation,7339673,10,Neighborhoods/Hamlets,Q4179546,,,,
US,NY,New York,Manhattan Community Board 11,relation,7339674,10,Neighborhoods/Hamlets,Q4179558,,,,
US,NY,New York,Manhattan Community Board 12,relation,7339675,10,Neighborhoods/Hamlets,Q262494,,,,
US,NY,New York,Manhattan Community Board 8,relation,7340018,10,Neighborhoods/Hamlets,Q4032459,,,,
US,NY,New York,Manhattan Community Board 7,relation,7340021,10,Neighborhoods/Hamlets,Q4176777,,,,
US,NY,New York,Manhattan Community Board 6,relation,7340058,10,Neighborhoods/Hamlets,Q722423,,,,
US,NY,New York,Manhattan Community Board 5,relation,7340060,10,Neighborhoods/Hamlets,Q4347966,,,,
US,NY,New York,Manhattan Community Board 4,relation,7340066,10,Neighborhoods/Hamlets,Q4177588,,,,
US,NY,New York,Manhattan Community Board 3,relation,7340074,10,Neighborhoods/Hamlets,Q4249322,,,,
US,NY,New York,Manhattan Community Board 2,relation,7340075,10,Neighborhoods/Hamlets,Q4167814,,,,
US,NY,New York,Manhattan Community Board 1,relation,7340078,10,Neighborhoods/Hamlets,Q3200247,,,,
US,NY,New York,Brooklyn Community District 17,relation,11842291,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Downtown Riverhead,relation,13240425,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Saint Thomas Square,relation,13266098,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Historic Downtown Gloversville,relation,13266099,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Bleecker Square,relation,13266100,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,DuBois Gardens,relation,13266101,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,North Gloversville,relation,13266102,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,East Kingsboro,relation,13266103,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Boulevard,relation,13266104,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,South Gloversville Finacial District,relation,13266106,10,Neighborhoods/Hamlets,,,,,
US,NY,New York,Chautauqua Institution Grounds,relation,19317589,10,Neighborhoods/Hamlets,,,,,
