country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,NC,North Carolina,Crossnore,way,38124924,8,Cities/Towns/Villages/Municipalities,Q2026723,,,,
US,NC,North Carolina,East Laurinburg,relation,176769,8,Cities/Towns/Villages/Municipalities,Q2045333,,,,
US,NC,North Carolina,Laurinburg,relation,176770,8,Cities/Towns/Villages/Municipalities,Q1904873,,,,
US,NC,North Carolina,Washington Park,relation,176785,8,Cities/Towns/Villages/Municipalities,Q261349,,,,
US,NC,North Carolina,Butner,relation,176787,8,Cities/Towns/Villages/Municipalities,Q578225,,,,
US,NC,North Carolina,Kure Beach,relation,176796,8,Cities/Towns/Villages/Municipalities,Q2027465,,,,
US,NC,North Carolina,Carolina Beach,relation,176797,8,Cities/Towns/Villages/Municipalities,Q1044392,,,,
US,NC,North Carolina,Carolina Shores,relation,176830,8,Cities/Towns/Villages/Municipalities,Q2027559,,,,
US,NC,North Carolina,Calabash,relation,176831,8,Cities/Towns/Villages/Municipalities,Q2026755,,,,
US,NC,North Carolina,Sunset Beach,relation,176832,8,Cities/Towns/Villages/Municipalities,Q2025406,,,,
US,NC,North Carolina,Northwest,relation,176837,8,Cities/Towns/Villages/Municipalities,Q2022668,,,,
US,NC,North Carolina,Sandy Creek,relation,176838,8,Cities/Towns/Villages/Municipalities,Q1881733,,,,
US,NC,North Carolina,Saint Helena,relation,176840,8,Cities/Towns/Villages/Municipalities,Q2498035,,,,
US,NC,North Carolina,Topsail Beach,relation,176841,8,Cities/Towns/Villages/Municipalities,Q2022410,,,,
US,NC,North Carolina,Winfall,relation,176854,8,Cities/Towns/Villages/Municipalities,Q2022297,,,,
US,NC,North Carolina,Mesic,relation,176857,8,Cities/Towns/Villages/Municipalities,Q2026464,,,,
US,NC,North Carolina,Vandemere,relation,176858,8,Cities/Towns/Villages/Municipalities,Q1959469,,,,
US,NC,North Carolina,Minnesott Beach,relation,176859,8,Cities/Towns/Villages/Municipalities,Q1897700,,,,
US,NC,North Carolina,Arapahoe,relation,176860,8,Cities/Towns/Villages/Municipalities,Q2028740,,,,
US,NC,North Carolina,Grantsboro,relation,176865,8,Cities/Towns/Villages/Municipalities,Q4026239,,,,
US,NC,North Carolina,Alliance,relation,176866,8,Cities/Towns/Villages/Municipalities,Q2028984,,,,
US,NC,North Carolina,Bayboro,relation,176867,8,Cities/Towns/Villages/Municipalities,Q1861520,,,,
US,NC,North Carolina,Lowell,relation,176879,8,Cities/Towns/Villages/Municipalities,Q2025666,,,,
US,NC,North Carolina,Dellview,relation,176890,8,Cities/Towns/Villages/Municipalities,Q3475213,,,,
US,NC,North Carolina,Cramerton,relation,176891,8,Cities/Towns/Villages/Municipalities,Q1138788,,,,
US,NC,North Carolina,Trent Woods,relation,176894,8,Cities/Towns/Villages/Municipalities,Q2022457,,,,Town of Trent Woods
US,NC,North Carolina,Ruth,relation,176903,8,Cities/Towns/Villages/Municipalities,Q2027632,,,,
US,NC,North Carolina,Spindale,relation,176906,8,Cities/Towns/Villages/Municipalities,Q2023604,,,,
US,NC,North Carolina,Dillsboro,relation,176913,8,Cities/Towns/Villages/Municipalities,Q2025785,,,,
US,NC,North Carolina,Forest Hills,relation,176916,8,Cities/Towns/Villages/Municipalities,Q2452604,,,,
US,NC,North Carolina,Sandyfield,relation,176919,8,Cities/Towns/Villages/Municipalities,Q2026351,,,,
US,NC,North Carolina,Pineville,relation,176951,8,Cities/Towns/Villages/Municipalities,Q2029607,,,,
US,NC,North Carolina,Matthews,relation,176954,8,Cities/Towns/Villages/Municipalities,Q2028173,,,,
US,NC,North Carolina,Lake Park,relation,177018,8,Cities/Towns/Villages/Municipalities,Q623567,,,,
US,NC,North Carolina,Hemby Bridge,relation,177020,8,Cities/Towns/Villages/Municipalities,Q2024615,,,,
US,NC,North Carolina,Fairview,relation,177021,8,Cities/Towns/Villages/Municipalities,Q3473955,,,,
US,NC,North Carolina,Bogue,relation,177034,8,Cities/Towns/Villages/Municipalities,Q2022966,,,,
US,NC,North Carolina,Indian Beach,relation,177046,8,Cities/Towns/Villages/Municipalities,Q1987222,,,,
US,NC,North Carolina,Dobbins Heights,relation,177047,8,Cities/Towns/Villages/Municipalities,Q1893312,,,,
US,NC,North Carolina,Ossipee,relation,177051,8,Cities/Towns/Villages/Municipalities,Q2060562,,,,
US,NC,North Carolina,Green Level,relation,177053,8,Cities/Towns/Villages/Municipalities,Q2024067,,,,
US,NC,North Carolina,Madison,relation,177079,8,Cities/Towns/Villages/Municipalities,Q2026940,,,,
US,NC,North Carolina,Bethania,relation,177090,8,Cities/Towns/Villages/Municipalities,Q831168,,,,
US,NC,North Carolina,Midway,relation,177211,8,Cities/Towns/Villages/Municipalities,Q3475443,,,,
US,NC,North Carolina,Stanfield,relation,177233,8,Cities/Towns/Villages/Municipalities,Q623030,,,,
US,NC,North Carolina,Jonesville,relation,177278,8,Cities/Towns/Villages/Municipalities,Q2029248,,,,
US,NC,North Carolina,Duck,relation,177285,8,Cities/Towns/Villages/Municipalities,Q2724064,,,,
US,NC,North Carolina,Southern Shores,relation,177287,8,Cities/Towns/Villages/Municipalities,Q2022773,,,,
US,NC,North Carolina,Kill Devil Hills,relation,177288,8,Cities/Towns/Villages/Municipalities,Q2029051,,,,
US,NC,North Carolina,Weldon,relation,177311,8,Cities/Towns/Villages/Municipalities,Q2028446,,,,
US,NC,North Carolina,North Topsail Beach,relation,177318,8,Cities/Towns/Villages/Municipalities,Q2025527,,,,
US,NC,North Carolina,Stokesdale,relation,177326,8,Cities/Towns/Villages/Municipalities,Q2022557,,,,
US,NC,North Carolina,Brunswick,relation,177329,8,Cities/Towns/Villages/Municipalities,Q994141,,,,
