country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
CA,NL,Newfoundland and Labrador,,way,118825146,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,Half Moon Brook,way,128446641,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129078117,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129078118,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129078119,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129151633,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129151637,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129151640,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129151656,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129602518,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129602707,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,Rodgers Brook,way,129807078,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,Main Brook,way,129858646,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,Main Brook,way,129865766,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,Main Brook,way,129865771,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129897632,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129897687,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129897689,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129897690,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129897693,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,,way,129897697,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NL,Newfoundland and Labrador,Colliers River,way,130154005,8,Municipalities/Cities/Towns/Villages,,,,,
